city,gu,day_care_name,day_care_type,day_care_baby_num,teacher_num,nursing_room_num,playground_num,CCTV_num,is_commuting_vehicle,reference_date
서울특별시,관악구,드림타운어린이집,가정,20,6.0,5.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,떡잎어린이집,민간,67,10.0,5.0,1.0,7.0,Y,2018-08-01
서울특별시,관악구,또래가정어린이집,가정,20,8.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,또래또어린이집,가정,20,7.0,4.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,라임어린이집,가정,17,6.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,리라키즈스쿨어린이집,민간,95,15.0,8.0,1.0,12.0,N,2018-08-01
서울특별시,관악구,리틀브레인 꼬마숲어린이집,가정,20,7.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,무릎학교어린이집,가정,20,7.0,4.0,0.0,5.0,Y,2018-08-01
서울특별시,관악구,미래 어린이집,가정,16,5.0,3.0,2.0,4.0,N,2018-08-01
서울특별시,관악구,미성어린이집,가정,18,6.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,민지어린이집,민간,26,5.0,4.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,믿음어린이집,민간,49,11.0,4.0,0.0,5.0,Y,2018-08-01
서울특별시,관악구,백상어린이집,민간,37,9.0,5.0,1.0,6.0,N,2018-08-01
서울특별시,관악구,베베타운어린이집,가정,20,5.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,베이비유아나라어린이집,가정,20,6.0,3.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,별이랑어린이집,가정,19,7.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,보라매삼성어린이집,가정,19,6.0,3.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,보라빛어린이집,가정,20,6.0,5.0,0.0,6.0,N,2018-08-01
서울특별시,관악구,보라어린이집,민간,49,14.0,6.0,0.0,11.0,Y,2018-08-01
서울특별시,관악구,보물섬어린이집,가정,20,5.0,3.0,3.0,5.0,N,2018-08-01
서울특별시,관악구,보배몬테소리어린이집,민간,31,9.0,4.0,0.0,6.0,Y,2018-08-01
서울특별시,관악구,봄빛가득한어린이집,가정,19,8.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,봄샘푸르지오어린이집,민간,43,11.0,4.0,2.0,4.0,N,2018-08-01
서울특별시,관악구,봉일어린이집,민간,51,11.0,6.0,2.0,9.0,Y,2018-08-01
서울특별시,관악구,뽀뽀뽀어린이집,가정,19,4.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,사랑나무어린이집,민간,28,10.0,4.0,0.0,6.0,Y,2018-08-01
서울특별시,관악구,사랑샘어린이집,가정,19,7.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,사랑어린이집,민간,30,9.0,3.0,1.0,8.0,N,2018-08-01
서울특별시,관악구,삼성산행복한어린이집,가정,19,8.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,삼성성모어린이집,가정,20,6.0,3.0,4.0,4.0,N,2018-08-01
서울특별시,관악구,새동원어린이집,민간,94,14.0,8.0,1.0,9.0,Y,2018-08-01
서울특별시,관악구,새싹어린이집,가정,19,7.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,샛별어린이집,민간,25,7.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,샤인스쿨어린이집,민간,69,12.0,5.0,2.0,8.0,Y,2018-08-01
서울특별시,관악구,서봄어린이집,협동,16,6.0,3.0,0.0,0.0,N,2018-08-01
서울특별시,관악구,서울대학교어린이보육지원센터 느티나무어린이집,직장,280,33.0,16.0,1.0,40.0,N,2018-08-01
서울특별시,관악구,서울대학교어린이보육지원센터 백학어린이집,직장,230,34.0,12.0,2.0,18.0,N,2018-08-01
서울특별시,관악구,서울선교어린이집,민간,96,14.0,7.0,1.0,13.0,Y,2018-08-01
서울특별시,관악구,선민어린이집,법인·단체,80,10.0,4.0,2.0,7.0,Y,2018-08-01
서울특별시,관악구,선한어린이집,가정,19,6.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,성심샛별나라어린이집,민간,54,15.0,7.0,0.0,7.0,Y,2018-08-01
서울특별시,관악구,성아어린이집,민간,33,9.0,4.0,1.0,8.0,Y,2018-08-01
서울특별시,관악구,성우꼬마숲어린이집,가정,19,5.0,3.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,성현동사임당어린이집,가정,19,7.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,소나무어린이집,가정,18,7.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,소슬어린이집,민간,127,22.0,7.0,2.0,12.0,Y,2018-08-01
서울특별시,관악구,솔샘어린이집,가정,20,7.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,솔어린이집,가정,20,5.0,4.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,솔향기어린이집,가정,18,6.0,3.0,1.0,4.0,Y,2018-08-01
서울특별시,관악구,송이어린이집,직장,37,0.0,4.0,0.0,3.0,Y,2018-08-01
서울특별시,관악구,수도방위사령부 한울어린이집,직장,64,14.0,4.0,1.0,13.0,Y,2018-08-01
서울특별시,관악구,수피아어린이집,가정,16,8.0,3.0,0.0,3.0,N,2018-08-01
서울특별시,관악구,슬기어린이집,가정,18,6.0,3.0,1.0,4.0,N,2018-08-01
서울특별시,관악구,시온어린이집,가정,20,5.0,4.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,신나는어린이집,가정,20,6.0,4.0,1.0,5.0,N,2018-08-01
서울특별시,관악구,신림사임당어린이집,민간,33,13.0,5.0,12.0,7.0,Y,2018-08-01
서울특별시,관악구,신원어린이집,민간,39,9.0,5.0,2.0,8.0,Y,2018-08-01
서울특별시,관악구,싱글벙글어린이집,가정,19,7.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,씽씽어린이집,가정,19,7.0,3.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,아가랑홈스쿨어린이집,가정,20,6.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,아기랑어린이집,가정,20,7.0,4.0,0.0,6.0,N,2018-08-01
서울특별시,관악구,아기샘어린이집,가정,20,7.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,아기샛별어린이집,가정,20,5.0,3.0,2.0,4.0,N,2018-08-01
서울특별시,관악구,아기진주어린이집,가정,16,7.0,3.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,아뜰어린이집,민간,90,18.0,7.0,2.0,9.0,Y,2018-08-01
서울특별시,관악구,아리솔어린이집,민간,79,17.0,8.0,1.0,15.0,Y,2018-08-01
서울특별시,관악구,아이꿈나무어린이집,가정,20,5.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,아이린어린이집,가정,20,7.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,아이보리어린이집,가정,15,8.0,3.0,0.0,4.0,Y,2018-08-01
서울특별시,관악구,아이봄어린이집,가정,20,7.0,4.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,아이사랑어린이집,민간,49,12.0,5.0,0.0,6.0,Y,2018-08-01
서울특별시,관악구,아이숲어린이집,가정,20,8.0,4.0,0.0,5.0,Y,2018-08-01
서울특별시,관악구,아이위즈어린이집,가정,20,6.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,아트어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,안델센어린이집,민간,28,6.0,3.0,0.0,6.0,Y,2018-08-01
서울특별시,관악구,알곡방과후교실어린이집,법인·단체,37,5.0,3.0,0.0,3.0,N,2018-08-01
서울특별시,관악구,알토랑밤토랑어린이집,가정,15,4.0,3.0,0.0,4.0,Y,2018-08-01
서울특별시,관악구,엄마무릎어린이집,가정,19,8.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,에덴어린이집,법인·단체,94,15.0,8.0,2.0,15.0,Y,2018-08-01
서울특별시,관악구,연수어린이집,민간,55,9.0,6.0,0.0,4.0,Y,2018-08-01
서울특별시,관악구,영어린이집,민간,39,10.0,3.0,0.0,10.0,Y,2018-08-01
서울특별시,관악구,예대어린이집,민간,161,18.0,13.0,6.0,15.0,Y,2018-08-01
서울특별시,관악구,예쁜어린이집,가정,20,6.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,예쁜친구어린이집,가정,20,6.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,예삐어린이집,민간,39,7.0,4.0,0.0,5.0,Y,2018-08-01
서울특별시,관악구,예사랑어린이집,민간,45,9.0,5.0,0.0,5.0,Y,2018-08-01
서울특별시,관악구,예솔어린이집,민간,21,7.0,4.0,1.0,5.0,Y,2018-08-01
서울특별시,관악구,예슬어린이집,민간,84,13.0,5.0,1.0,8.0,Y,2018-08-01
서울특별시,관악구,예은어린이집,민간,46,9.0,9.0,0.0,14.0,Y,2018-08-01
서울특별시,관악구,예일어린이집,민간,32,7.0,2.0,1.0,5.0,Y,2018-08-01
서울특별시,관악구,예진선교어린이집,민간,35,8.0,5.0,0.0,6.0,Y,2018-08-01
서울특별시,관악구,오성어린이집,민간,34,8.0,5.0,0.0,8.0,Y,2018-08-01
서울특별시,관악구,온터방과후교실어린이집,법인·단체,60,5.0,3.0,0.0,3.0,N,2018-08-01
서울특별시,관악구,올리브어린이집,가정,20,7.0,3.0,0.0,6.0,Y,2018-08-01
서울특별시,관악구,올리비아어린이집,가정,20,7.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,왕성어린이집,민간,43,9.0,4.0,0.0,12.0,N,2018-08-01
서울특별시,관악구,우리세상 어린이집,민간,49,11.0,7.0,0.0,16.0,Y,2018-08-01
서울특별시,관악구,우성어린이집,가정,20,5.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,우주어린이집,가정,15,5.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,유신어린이집,민간,71,10.0,5.0,2.0,5.0,Y,2018-08-01
서울특별시,관악구,유아나라어린이집,가정,20,4.0,4.0,1.0,4.0,N,2018-08-01
서울특별시,관악구,육영어린이집,민간,49,7.0,4.0,1.0,8.0,Y,2018-08-01
서울특별시,관악구,은비어린이집,가정,20,8.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,은빛어린이집,민간,20,4.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,은천꿈의어린이집,민간,36,12.0,4.0,0.0,8.0,N,2018-08-01
서울특별시,관악구,은현어린이집,민간,59,10.0,5.0,3.0,8.0,Y,2018-08-01
서울특별시,관악구,이큐어린이집,가정,20,6.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,자연어린이집,가정,15,3.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,재능어린이집,민간,65,16.0,6.0,1.0,5.0,Y,2018-08-01
서울특별시,관악구,재롱이어린이집,민간,38,9.0,4.0,0.0,6.0,Y,2018-08-01
서울특별시,관악구,전박사어린이집,민간,86,11.0,7.0,1.0,8.0,Y,2018-08-01
서울특별시,관악구,젬젬어린이집,민간,29,7.0,4.0,1.0,4.0,N,2018-08-01
서울특별시,관악구,조원어린이집,민간,49,9.0,5.0,1.0,5.0,Y,2018-08-01
서울특별시,관악구,종인어린이집,민간,96,15.0,5.0,3.0,10.0,Y,2018-08-01
서울특별시,관악구,지혜샘어린이집,가정,19,8.0,4.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,지혜어린이집,가정,20,9.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,참사랑어린이집,가정,19,8.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,참어린이집,가정,20,6.0,4.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,창민어린이집,가정,20,7.0,4.0,0.0,4.0,Y,2018-08-01
서울특별시,관악구,청진어린이집,사회복지법인,39,7.0,4.0,1.0,7.0,N,2018-08-01
서울특별시,관악구,초록마을어린이집,민간,36,9.0,4.0,0.0,7.0,N,2018-08-01
서울특별시,관악구,큐티프리스쿨어린이집,민간,46,8.0,4.0,4.0,7.0,Y,2018-08-01
서울특별시,관악구,크레용어린이집,민간,38,9.0,5.0,1.0,12.0,Y,2018-08-01
서울특별시,관악구,큰나무이야기어린이집,민간,23,8.0,3.0,0.0,6.0,Y,2018-08-01
서울특별시,관악구,키즈맘어린이집,민간,22,8.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,통통어린이집,민간,21,5.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,파랑새어린이집,가정,20,6.0,4.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,평강어린이집,민간,33,7.0,5.0,3.0,5.0,Y,2018-08-01
서울특별시,관악구,평화어린이집,민간,49,11.0,3.0,0.0,5.0,Y,2018-08-01
서울특별시,관악구,포그니어린이집,가정,20,7.0,4.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,푸른솔어린이집,민간,64,12.0,6.0,2.0,7.0,Y,2018-08-01
서울특별시,관악구,푸른어린이집,법인·단체,96,14.0,7.0,2.0,16.0,Y,2018-08-01
서울특별시,관악구,피카소 어린이집,가정,13,5.0,3.0,0.0,3.0,N,2018-08-01
서울특별시,관악구,하나둘셋 어린이집,민간,69,12.0,6.0,1.0,9.0,Y,2018-08-01
서울특별시,관악구,하나어린이집,민간,84,13.0,5.0,2.0,9.0,N,2018-08-01
서울특별시,관악구,하람어린이집,가정,17,3.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,하은어린이집,민간,49,9.0,5.0,0.0,6.0,Y,2018-08-01
서울특별시,관악구,한결어린이집,민간,24,8.0,4.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,한별어린이집,민간,22,8.0,3.0,1.0,3.0,N,2018-08-01
서울특별시,관악구,한솔어린이집,가정,20,7.0,4.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,해나린어린이집,가정,15,5.0,3.0,1.0,4.0,N,2018-08-01
서울특별시,관악구,해달별어린이집,민간,34,10.0,5.0,1.0,7.0,Y,2018-08-01
서울특별시,관악구,해든어린이집,가정,17,6.0,5.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,해랑어린이집,가정,17,6.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,해맑은어린이집,가정,20,7.0,3.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,해오름어린이집,민간,70,14.0,5.0,2.0,6.0,Y,2018-08-01
서울특별시,관악구,햇님데이케어어린이집,가정,20,8.0,4.0,0.0,4.0,Y,2018-08-01
서울특별시,관악구,햇님몬테소리어린이집,가정,20,7.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,햇님어린이집,가정,20,7.0,4.0,0.0,5.0,Y,2018-08-01
서울특별시,관악구,햇살어린이집,가정,19,5.0,3.0,1.0,4.0,Y,2018-08-01
서울특별시,관악구,행복나라어린이집,가정,20,7.0,3.0,1.0,4.0,N,2018-08-01
서울특별시,관악구,행복한어린이집,민간,37,10.0,3.0,0.0,5.0,N,2018-08-01
서울특별시,관악구,현대키즈어린이집,가정,19,4.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,혜지어린이집,가정,20,6.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,횃불어린이집,민간,21,4.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,훈세어린이집,민간,34,10.0,4.0,0.0,7.0,N,2018-08-01
서울특별시,관악구,휴먼시아샛별어린이집,가정,19,5.0,3.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,휴먼시아어린이집,가정,20,5.0,4.0,0.0,4.0,N,2018-08-01
서울특별시,관악구,희아어린이집,가정,20,7.0,3.0,0.0,4.0,N,2018-08-01
부산광역시,사하구,BNK사하어린이집,직장,55,11.0,4.0,3.0,11.0,N,2019-01-17
부산광역시,사하구,SK꿈나래 어린이집,민간,43,9.0,5.0,0.0,6.0,Y,2019-01-17
부산광역시,사하구,sk해뜨는어린이집,가정,18,7.0,3.0,0.0,4.0,Y,2019-01-17
부산광역시,사하구,가나다어린이집,가정,19,6.0,3.0,0.0,4.0,Y,2019-01-17
부산광역시,사하구,가람어린이집,가정,19,7.0,4.0,0.0,4.0,N,2019-01-17
부산광역시,사하구,가온어린이집,민간,35,7.0,6.0,0.0,6.0,Y,2019-01-17
부산광역시,사하구,감천꿈나무어린이집,민간,120,15.0,11.0,3.0,12.0,Y,2019-01-17
부산광역시,사하구,감천어린이집,국공립,77,13.0,5.0,1.0,7.0,Y,2019-01-17
부산광역시,사하구,감천파랑새어린이집,민간,164,22.0,10.0,2.0,16.0,Y,2019-01-17
부산광역시,사하구,감천혜강어린이집,민간,54,11.0,7.0,2.0,10.0,Y,2019-01-17
부산광역시,사하구,경영어린이집,민간,21,6.0,4.0,0.0,4.0,Y,2019-01-17
부산광역시,사하구,고신어린이집,민간,23,3.0,2.0,0.0,3.0,N,2019-01-17
부산광역시,사하구,고은어린이집,법인·단체,39,7.0,5.0,0.0,7.0,Y,2019-01-17
부산광역시,사하구,귀염둥이어린이집,가정,19,5.0,4.0,0.0,4.0,N,2019-01-17
부산광역시,사하구,기쁜소식어린이집,민간,116,22.0,8.0,2.0,11.0,Y,2019-01-17
부산광역시,사하구,꼬마대통령어린이집,민간,61,14.0,6.0,1.0,7.0,Y,2019-01-17
부산광역시,사하구,꼬마화가어린이집,가정,19,6.0,3.0,0.0,4.0,Y,2019-01-17
부산광역시,사하구,꽃비네어린이집,가정,19,6.0,3.0,0.0,4.0,N,2019-01-17
부산광역시,사하구,꿀벌어린이집,민간,65,10.0,5.0,2.0,7.0,Y,2019-01-17
부산광역시,사하구,꿈나무어린이집,민간,58,11.0,5.0,1.0,7.0,Y,2019-01-17
부산광역시,사하구,꿈사랑어린이집,민간,46,10.0,5.0,0.0,5.0,Y,2019-01-17
부산광역시,사하구,남경어린이집,민간,29,7.0,4.0,0.0,4.0,Y,2019-01-17
부산광역시,사하구,내원어린이집,국공립,129,17.0,7.0,1.0,17.0,Y,2019-01-17
부산광역시,사하구,누리숲어린이집,민간,88,11.0,4.0,0.0,5.0,Y,2019-01-17
부산광역시,사하구,누림어린이집,가정,20,5.0,4.0,0.0,4.0,Y,2019-01-17
부산광역시,사하구,늘픔나무어린이집,가정,18,6.0,6.0,1.0,10.0,Y,2019-01-17
부산광역시,사하구,다대어린이집,국공립,52,10.0,4.0,1.0,6.0,Y,2019-01-17
부산광역시,사하구,다대초등학교어린이집,국공립,39,8.0,4.0,0.0,16.0,Y,2019-01-17
부산광역시,사하구,다대포어린이집,사회복지법인,147,19.0,8.0,1.0,14.0,Y,2019-01-17
부산광역시,사하구,다송어린이집,국공립,118,16.0,7.0,1.0,9.0,Y,2019-01-17
부산광역시,사하구,다정한어린이집,국공립,97,16.0,6.0,1.0,8.0,Y,2019-01-17
부산광역시,사하구,단비어린이집,사회복지법인,85,14.0,6.0,2.0,12.0,Y,2019-01-17
부산광역시,사하구,당리어린이집,가정,19,6.0,6.0,0.0,3.0,Y,2019-01-17
부산광역시,사하구,대우꿈나무어린이집,가정,20,6.0,4.0,0.0,5.0,Y,2019-01-17
부산광역시,사하구,대지어린이집,사회복지법인,180,11.0,8.0,1.0,27.0,Y,2019-01-17
부산광역시,사하구,도담어린이집,민간,49,11.0,6.0,0.0,6.0,Y,2019-01-17
부산광역시,사하구,도레미어린이집,민간,49,8.0,6.0,2.0,13.0,Y,2019-01-17
부산광역시,사하구,도치와둘리어린이집,가정,20,8.0,3.0,1.0,4.0,Y,2019-01-17
부산광역시,사하구,동백어린이집,국공립,124,20.0,7.0,1.0,8.0,Y,2019-01-17
부산광역시,사하구,동심어린이집,민간,74,15.0,8.0,1.0,9.0,Y,2019-01-17
부산광역시,사하구,동아대학교 직장어린이집,직장,49,5.0,4.0,0.0,36.0,N,2019-01-17
부산광역시,사하구,동원새싹어린이집,가정,19,6.0,3.0,0.0,4.0,Y,2019-01-17
부산광역시,사하구,동원자연어린이집,가정,19,5.0,3.0,0.0,4.0,Y,2019-01-17
부산광역시,사하구,동원초록어린이집,민간,57,11.0,4.0,1.0,6.0,Y,2019-01-17
부산광역시,사하구,동주대학부설어린이집,법인·단체,92,13.0,4.0,1.0,8.0,Y,2019-01-17
부산광역시,사하구,동화속어린이집,민간,37,8.0,4.0,0.0,5.0,Y,2019-01-17
부산광역시,사하구,드림어린이집,민간,31,10.0,6.0,0.0,6.0,Y,2019-01-17
부산광역시,사하구,럭키무지개어린이집,가정,20,5.0,5.0,0.0,4.0,Y,2019-01-17
부산광역시,사하구,롯데블루어린이집,가정,19,5.0,4.0,0.0,4.0,N,2019-01-17
부산광역시,사하구,롯데초록어린이집,가정,19,5.0,3.0,0.0,4.0,N,2019-01-17
부산광역시,사하구,롯데캐슬2단지어린이집,국공립,27,7.0,3.0,1.0,4.0,N,2019-01-17
부산광역시,사하구,롯데캐슬4단지 어린이집,국공립,24,7.0,3.0,0.0,8.0,N,2019-01-17
부산광역시,사하구,롯데캐슬블루어린이집,국공립,49,9.0,4.0,3.0,6.0,N,2019-01-17
부산광역시,사하구,명성어린이집,사회복지법인,46,5.0,4.0,1.0,4.0,Y,2019-01-17
부산광역시,사하구,명성예꼬어린이집,민간,34,10.0,5.0,0.0,5.0,Y,2019-01-17
부산광역시,사하구,모리아영재어린이집,법인·단체,49,10.0,5.0,1.0,7.0,Y,2019-01-17
부산광역시,사하구,몰운대행복한어린이집,민간,51,7.0,5.0,1.0,6.0,Y,2019-01-17
